date,Q_target,precip_target,temp_target,Q_05BH005,precip_05BH005,Q_05BB001,precip_05BB001
2022-06-14,293.0,61.1,9.2,314.0,54.8,161.0,41.7
2022-06-15,359.0,15.9,10.6,378.0,13.2,187.0,5.1
2022-06-16,327.0,0.3,11.9,342.0,0.2,168.0,1.5
2022-06-17,272.0,5.1,14.0,294.0,4.1,165.0,3.3
2022-06-18,273.0,15.9,15.8,286.0,6.9,177.0,9.0
2022-06-19,288.0,4.4,13.6,311.0,2.7,193.0,2.5
2022-06-20,296.0,4.8,12.8,322.0,6.5,184.0,1.0
2022-06-21,286.0,0.0,14.5,285.0,1.4,175.0,1.2
2022-06-22,235.0,0.0,17.1,255.0,0.0,182.0,1.4
2022-06-23,238.0,8.6,12.4,243.0,19.5,211.0,3.3
2022-06-24,242.0,4.8,9.2,252.0,7.8,180.0,6.9
2022-06-25,245.0,0.1,10.7,251.0,0.6,144.0,0.2
2022-06-26,221.0,0.0,14.2,218.0,0.0,131.0,0.0
2022-06-27,193.0,0.0,17.0,202.0,0.0,138.0,0.1
2022-06-28,198.0,0.2,16.3,200.0,0.6,156.0,4.2
2022-06-29,196.0,1.6,15.2,195.0,4.4,188.0,6.6
2022-06-30,188.0,1.9,14.3,191.0,3.4,182.0,0.5
2022-07-01,203.0,1.3,16.0,212.0,0.5,170.0,2.3
2022-07-02,219.0,0.4,14.6,225.0,5.2,171.0,8.5
2022-07-03,227.0,3.3,11.9,236.0,4.4,176.0,0.8
2022-07-04,239.0,2.6,12.1,247.0,3.8,174.0,2.2
2022-07-05,241.0,7.5,14.4,250.0,4.9,194.0,7.1
2022-07-06,239.0,0.0,13.4,250.0,2.0,188.0,2.7
2022-07-07,242.0,2.2,16.3,252.0,5.2,167.0,0.4
2022-07-08,244.0,0.5,17.7,255.0,0.0,169.0,0.7
2022-07-09,244.0,0.4,17.8,258.0,0.5,167.0,0.4
2022-07-10,242.0,0.1,17.2,254.0,0.1,157.0,0.2
2022-07-11,237.0,0.0,17.9,243.0,0.0,145.0,0.0
2022-07-12,225.0,0.0,20.7,234.0,0.0,152.0,0.0
2022-07-13,223.0,0.5,19.5,234.0,0.0,160.0,0.3
2022-07-14,225.0,1.0,18.6,234.0,0.0,161.0,0.0
2022-07-15,224.0,0.0,21.2,234.0,0.0,148.0,0.0
2022-07-16,224.0,0.0,22.2,234.0,0.0,142.0,0.0
2022-07-17,225.0,0.5,18.9,234.0,1.5,142.0,19.3
2022-07-18,222.0,9.2,16.8,225.0,2.0,138.0,6.5
2022-07-19,215.0,0.1,18.8,225.0,0.1,132.0,0.1
2022-07-20,214.0,0.0,18.1,224.0,0.1,130.0,0.0
2022-07-21,215.0,0.0,19.6,224.0,0.9,125.0,0.0
2022-07-22,215.0,1.4,18.7,224.0,4.3,121.0,10.1
2022-07-23,215.0,0.4,16.0,224.0,2.5,114.0,1.0
2022-07-24,217.0,0.0,18.6,224.0,0.4,108.0,0.4
2022-07-25,211.0,5.9,17.9,211.0,8.5,102.0,2.5
2022-07-26,187.0,2.4,16.8,191.0,1.7,100.0,3.5
2022-07-27,179.0,0.0,19.4,186.0,0.0,97.3000030517578,0.0
2022-07-28,178.0,1.3,20.9,184.0,1.0,96.0,0.0
2022-07-29,173.0,0.8,22.4,173.0,0.8,96.4000015258789,0.8
2022-07-30,161.0,1.4,21.1,161.0,0.1,97.0999984741211,1.2
2022-07-31,155.0,0.0,20.1,160.0,1.9,94.0,1.8
2022-08-01,158.0,0.0,21.3,164.0,0.0,91.4000015258789,0.0
2022-08-02,169.0,3.1,19.4,175.0,2.7,89.5,0.1
2022-08-03,168.0,0.8,18.2,168.0,0.0,85.0999984741211,0.0
2022-08-04,153.0,1.9,16.6,156.0,2.7,79.9000015258789,4.3
2022-08-05,149.0,1.5,12.3,150.0,0.2,77.69999694824219,5.5
2022-08-06,140.0,0.0,14.4,140.0,0.0,69.69999694824219,0.2
2022-08-07,140.0,0.0,19.6,141.0,0.0,64.19999694824219,0.0
2022-08-08,136.0,0.0,21.6,139.0,0.0,63.09999847412109,0.0
2022-08-09,135.0,0.0,17.8,133.0,0.0,64.30000305175781,0.1
2022-08-10,116.0,0.0,19.7,121.0,0.0,64.19999694824219,0.0
2022-08-11,104.0,0.0,22.9,108.0,0.0,62.900001525878906,0.0
2022-08-12,103.0,0.6,21.2,103.0,0.3,64.0,0.0
2022-08-13,104.0,0.0,22.3,105.0,0.0,63.70000076293945,0.0
2022-08-14,101.0,0.0,20.5,103.0,0.0,62.5,0.0
2022-08-15,99.5,0.0,19.5,104.0,0.0,59.70000076293945,0.0
2022-08-16,97.5,0.0,20.1,103.0,0.3,57.400001525878906,0.0
2022-08-17,96.4000015258789,0.0,20.1,101.0,0.1,56.09999847412109,0.0
2022-08-18,95.5,0.0,20.1,100.0,0.0,55.5,0.1
2022-08-19,98.5,0.0,21.9,99.8000030517578,0.0,56.09999847412109,0.5
2022-08-20,97.9000015258789,0.0,21.6,101.0,0.1,57.59999847412109,0.9
2022-08-21,96.4000015258789,1.9,20.1,101.0,5.2,59.09999847412109,1.7
2022-08-22,99.3000030517578,0.0,18.4,102.0,0.2,60.59999847412109,0.7
2022-08-23,98.6999969482422,22.9,18.2,98.4000015258789,10.8,62.5,2.6
2022-08-24,102.0,0.4,16.7,105.0,1.4,60.20000076293945,2.0
2022-08-25,109.0,0.2,16.7,110.0,0.2,57.400001525878906,0.0
2022-08-26,109.0,0.0,18.2,108.0,0.5,57.09999847412109,2.1
2022-08-27,105.0,10.7,15.9,106.0,10.0,60.0,5.5
2022-08-28,99.5,2.6,13.3,103.0,1.4,59.20000076293945,0.0
2022-08-29,100.0,0.0,15.2,103.0,0.0,52.79999923706055,0.0
2022-08-30,98.0999984741211,0.0,19.1,101.0,0.0,50.0,0.0
2022-08-31,95.5999984741211,0.0,21.3,99.8000030517578,0.0,50.79999923706055,0.0
2022-09-01,96.1999969482422,0.0,21.2,99.9000015258789,0.0,51.900001525878906,0.0
2022-09-02,93.3000030517578,0.0,17.4,97.5,0.0,51.5,0.0
2022-09-03,96.1999969482422,0.0,20.3,96.8000030517578,0.0,50.400001525878906,0.0
2022-09-04,92.8000030517578,0.0,23.6,96.4000015258789,0.0,49.59999847412109,0.0
2022-09-05,92.0,0.1,19.0,95.5,0.5,50.20000076293945,0.2
2022-09-06,93.6999969482422,0.0,13.7,95.1999969482422,0.0,47.20000076293945,0.0
2022-09-07,93.9000015258789,0.0,17.5,92.4000015258789,0.0,43.400001525878906,0.0
2022-09-08,82.9000015258789,1.0,13.3,80.9000015258789,3.0,40.79999923706055,0.5
2022-09-09,77.19999694824219,5.6,10.2,78.0,4.1,38.0,5.1
2022-09-10,75.19999694824219,0.0,12.1,77.30000305175781,0.0,35.099998474121094,0.0
2022-09-11,74.69999694824219,0.0,17.7,79.19999694824219,0.0,33.5,0.0
2022-09-12,73.0999984741211,0.0,17.4,74.5999984741211,0.0,32.599998474121094,0.1
2022-09-13,67.80000305175781,1.4,14.9,68.5999984741211,1.5,32.79999923706055,5.7
2022-09-14,63.79999923706055,0.0,13.9,67.69999694824219,0.1,33.0,0.4
2022-09-15,62.09999847412109,0.0,14.0,67.5999984741211,0.0,33.20000076293945,0.1
2022-09-16,63.900001525878906,0.0,14.5,65.0999984741211,0.0,32.79999923706055,0.4
2022-09-17,59.900001525878906,0.0,12.6,64.19999694824219,0.4,32.79999923706055,0.1
2022-09-18,59.59999847412109,0.0,10.5,64.0,0.0,31.100000381469727,0.0
2022-09-19,64.5999984741211,7.2,10.1,72.5999984741211,3.4,29.700000762939453,9.0
2022-09-20,75.69999694824219,0.0,7.1,66.9000015258789,0.0,28.399999618530277,1.6
2022-09-21,49.900001525878906,0.0,7.2,54.400001525878906,0.0,26.0,0.0
2022-09-22,56.400001525878906,0.0,9.0,60.0,0.0,24.299999237060547,0.0
2022-09-23,55.29999923706055,0.0,12.9,56.0,0.0,23.0,0.0
2022-09-24,54.0,0.0,14.1,55.70000076293945,0.0,22.200000762939453,0.1
2022-09-25,51.09999847412109,0.0,13.1,55.400001525878906,0.0,21.600000381469727,0.0
2022-09-26,54.400001525878906,0.0,14.6,52.59999847412109,0.0,21.299999237060547,0.0
2022-09-27,46.79999923706055,0.0,16.3,49.400001525878906,0.0,21.5,0.0
2022-09-28,46.70000076293945,0.0,16.8,49.59999847412109,0.0,21.5,0.0
2022-09-29,46.0,4.5,15.6,49.900001525878906,1.7,21.700000762939453,1.5
2022-09-30,47.20000076293945,0.0,12.8,49.900001525878906,0.0,22.0,0.0
2022-10-01,48.70000076293945,0.0,13.1,49.70000076293945,0.0,22.100000381469727,0.0
2022-10-02,48.09999847412109,0.0,12.5,49.5,0.0,22.100000381469727,0.0
2022-10-03,49.29999923706055,0.0,13.7,50.20000076293945,0.0,22.0,0.0
2022-10-04,46.400001525878906,0.0,14.8,51.400001525878906,0.0,22.0,0.0
2022-10-05,48.59999847412109,0.0,11.7,52.20000076293945,0.0,22.100000381469727,0.0
2022-10-06,48.09999847412109,9.8,7.8,51.70000076293945,3.1,21.899999618530277,0.4
2022-10-07,50.59999847412109,0.0,9.9,53.29999923706055,0.0,21.600000381469727,0.0
2022-10-08,51.59999847412109,0.0,12.1,54.900001525878906,0.0,21.299999237060547,0.0
2022-10-09,53.5,0.0,11.8,54.70000076293945,0.0,21.0,0.0
2022-10-10,52.59999847412109,0.0,12.7,54.59999847412109,0.0,20.600000381469727,0.0
2022-10-11,52.29999923706055,5.4,8.7,54.70000076293945,1.6,20.600000381469727,0.0
2022-10-12,51.0,0.4,7.9,54.29999923706055,0.3,19.799999237060547,0.0
2022-10-13,53.79999923706055,0.0,8.4,53.79999923706055,0.0,19.100000381469727,0.0
2022-10-14,50.0,0.8,12.7,51.5,0.5,18.600000381469727,0.3
2022-10-15,49.5,0.0,9.3,56.0,0.0,18.200000762939453,0.1
2022-10-16,50.0,0.0,9.2,53.400001525878906,0.0,17.899999618530273,0.0
2022-10-17,49.79999923706055,0.0,12.5,53.400001525878906,0.0,17.5,0.0
2022-10-18,51.20000076293945,0.0,14.9,51.29999923706055,0.0,17.200000762939453,0.0
2022-10-19,50.79999923706055,0.0,13.4,52.79999923706055,0.0,16.899999618530273,0.0
2022-10-20,48.900001525878906,0.1,12.8,51.5,0.0,16.700000762939453,0.0
2022-10-21,46.09999847412109,2.3,4.6,51.400001525878906,1.2,16.5,0.2
2022-10-22,50.20000076293945,2.9,1.4,47.79999923706055,7.1,16.5,4.2
2022-10-23,44.79999923706055,2.0,0.2,47.0,3.8,16.200000762939453,1.3
2022-10-24,42.400001525878906,0.0,-1.7,43.900001525878906,0.0,15.800000190734863,1.1
2022-10-25,37.400001525878906,3.2,-0.9,43.09999847412109,0.2,15.600000381469728,0.1
2022-10-26,35.20000076293945,0.0,-3.1,40.29999923706055,0.0,15.399999618530272,0.0
2022-10-27,33.0,0.0,2.6,39.70000076293945,0.0,15.100000381469728,0.1
2022-10-28,34.099998474121094,0.0,5.8,38.400001525878906,0.1,15.199999809265137,6.6
2022-10-29,36.70000076293945,0.0,1.6,42.900001525878906,0.0,15.5,0.0
2022-10-30,35.29999923706055,0.0,5.1,40.09999847412109,0.0,15.199999809265137,1.3
2022-10-31,35.20000076293945,1.5,4.1,40.20000076293945,3.6,15.399999618530272,11.0
2022-11-01,35.29999923706055,2.3,0.4,40.20000076293945,3.1,15.600000381469728,5.8
2022-11-02,35.20000076293945,10.3,-3.8,41.0,10.7,15.399999618530272,4.6
2022-11-03,35.5,0.6,-10.1,41.79999923706055,0.5,13.800000190734863,0.1
2023-02-22,37.400001525878906,0.5,-22.4,35.599998474121094,0.5,5.880000114440918,0.8
2023-02-23,37.0,0.3,-26.4,40.400001525878906,0.3,5.96999979019165,0.0
2023-02-24,36.29999923706055,0.0,-29.2,51.900001525878906,0.0,6.25,0.0
2023-02-25,40.59999847412109,0.1,-15.2,47.59999847412109,0.0,6.429999828338623,0.0
2023-02-26,40.0,0.0,-6.6,44.400001525878906,0.0,6.570000171661377,0.7
2023-02-27,41.5,3.3,-7.6,44.70000076293945,0.4,6.710000038146973,0.8
2023-02-28,42.09999847412109,2.5,-11.6,43.09999847412109,3.1,6.820000171661377,1.1
2023-03-01,39.900001525878906,0.0,-8.5,40.400001525878906,0.1,6.920000076293945,0.4
2023-03-02,38.900001525878906,0.0,-4.9,43.0,0.1,7.010000228881836,1.0
2023-03-03,38.79999923706055,0.0,-4.7,44.5,0.0,6.960000038146973,2.6
2023-03-04,38.29999923706055,0.0,-10.3,41.900001525878906,0.0,6.840000152587891,0.2
2023-03-05,38.20000076293945,2.4,-11.0,40.59999847412109,2.1,6.710000038146973,0.7
2023-03-06,38.09999847412109,0.5,-15.6,41.5,0.1,6.590000152587891,0.0
2023-03-07,38.400001525878906,0.1,-15.0,44.400001525878906,0.1,6.46999979019165,0.0
2023-03-08,37.09999847412109,0.5,-13.2,42.20000076293945,0.5,6.340000152587891,0.0
2023-03-09,36.79999923706055,0.0,-16.5,43.79999923706055,0.3,6.230000019073486,0.0
2023-03-10,37.0,0.5,-13.1,44.29999923706055,0.5,6.269999980926514,0.4
2023-03-11,37.70000076293945,2.5,-12.7,41.900001525878906,2.4,6.340000152587891,0.9
2023-03-12,39.0,0.0,-13.4,41.20000076293945,0.0,6.480000019073486,0.0
2023-03-13,38.0,0.0,-8.2,42.5,0.0,6.809999942779541,0.8
2023-03-14,38.5,1.2,-2.8,42.09999847412109,2.3,6.889999866485596,4.5
2023-03-15,41.70000076293945,0.0,-7.2,41.59999847412109,0.0,6.670000076293945,0.3
2023-03-16,39.900001525878906,0.0,-5.9,41.09999847412109,0.2,6.670000076293945,0.0
2023-03-17,38.70000076293945,0.0,-7.8,44.29999923706055,0.0,6.699999809265137,0.0
2023-03-18,39.70000076293945,0.0,-3.5,42.400001525878906,0.0,6.78000020980835,0.0
2023-03-19,39.79999923706055,0.0,-3.2,39.59999847412109,0.0,6.860000133514404,0.0
2023-03-20,39.400001525878906,0.0,-4.3,41.0,0.0,6.940000057220459,0.0
2023-03-21,39.400001525878906,0.0,-5.3,41.20000076293945,0.0,7.019999980926514,0.0
2023-03-22,39.0,0.0,-3.6,40.70000076293945,0.0,7.090000152587891,0.0
2023-03-23,39.29999923706055,0.0,-0.0,40.5,0.0,7.170000076293945,0.0
2023-03-24,39.29999923706055,0.0,-1.3,40.70000076293945,0.0,7.239999771118164,2.0
2023-03-25,38.79999923706055,0.4,-1.9,43.09999847412109,2.1,7.099999904632568,4.4
2023-03-26,43.900001525878906,1.5,-2.3,43.79999923706055,2.9,6.900000095367432,1.2
2023-03-27,40.400001525878906,3.3,-4.1,42.59999847412109,2.9,6.699999809265137,1.5
2023-03-28,38.400001525878906,0.0,-6.5,42.70000076293945,0.0,6.5,0.0
2023-03-29,39.400001525878906,0.0,-4.1,44.70000076293945,0.0,6.369999885559082,0.0
2023-03-30,42.5,0.0,-2.4,44.20000076293945,0.0,6.53000020980835,0.0
2023-03-31,42.09999847412109,0.0,0.0,42.0,0.0,6.699999809265137,0.0
2023-04-01,38.59999847412109,0.0,1.8,41.5,0.4,6.71999979019165,3.6
2023-04-02,37.59999847412109,6.9,0.5,43.09999847412109,7.5,6.619999885559082,2.1
2023-04-03,39.400001525878906,0.6,-2.0,40.900001525878906,0.8,6.5,5.1
2023-04-04,38.900001525878906,0.0,-2.9,39.900001525878906,0.1,6.380000114440918,0.4
2023-04-05,38.70000076293945,0.3,-1.9,41.79999923706055,0.8,6.320000171661377,0.2
2023-04-06,38.29999923706055,0.0,0.9,43.400001525878906,0.0,6.53000020980835,0.0
2023-04-07,37.900001525878906,0.0,3.9,42.400001525878906,0.0,6.71999979019165,0.0
2023-04-08,37.20000076293945,0.0,6.7,40.29999923706055,0.0,6.960000038146973,0.0
2023-04-09,37.20000076293945,0.3,5.4,40.900001525878906,1.4,7.099999904632568,0.0
2023-04-10,37.0,0.0,8.7,41.59999847412109,0.6,7.809999942779541,4.7
2023-04-11,37.5,4.0,3.3,43.400001525878906,6.3,8.550000190734863,13.2
2023-04-12,51.79999923706055,0.5,0.5,56.900001525878906,1.7,7.840000152587891,1.3
2023-04-13,59.79999923706055,0.2,0.9,59.900001525878906,5.4,7.71999979019165,0.9
2023-04-14,56.400001525878906,1.0,0.7,58.70000076293945,0.6,7.519999980926514,0.6
2023-04-15,57.59999847412109,0.0,2.2,59.59999847412109,0.0,7.369999885559082,0.0
2023-04-16,58.20000076293945,0.0,5.7,62.79999923706055,0.0,7.579999923706055,0.0
2023-04-17,62.5,0.2,6.8,64.0,0.4,7.900000095367432,6.2
2023-04-18,63.0,0.0,1.5,63.900001525878906,0.0,7.550000190734863,0.0
2023-04-19,60.400001525878906,0.4,3.3,64.5999984741211,0.8,7.460000038146973,1.7
2023-04-20,61.70000076293945,0.5,-0.1,65.30000305175781,0.5,7.570000171661377,0.1
2023-04-21,63.09999847412109,0.9,-1.7,66.69999694824219,0.8,7.550000190734863,0.3
2023-04-22,66.80000305175781,0.0,0.5,73.19999694824219,0.0,7.510000228881836,0.0
2023-04-23,74.9000015258789,0.0,4.9,71.4000015258789,0.0,7.489999771118164,0.2
2023-04-24,66.80000305175781,1.2,8.4,71.5,1.0,7.860000133514404,1.0
2023-04-25,70.80000305175781,3.3,8.2,71.80000305175781,6.3,8.40999984741211,0.4
2023-04-26,72.0,0.1,7.7,67.69999694824219,0.0,8.40999984741211,0.0
2023-04-27,63.5,1.3,8.7,66.19999694824219,0.4,8.460000038146973,1.3
2023-04-28,61.400001525878906,0.0,10.4,66.0,0.0,8.670000076293945,0.0
2023-04-29,65.5999984741211,0.0,11.4,72.0999984741211,0.0,9.640000343322754,0.0
2023-04-30,69.5999984741211,0.0,11.8,73.4000015258789,0.0,11.300000190734863,0.0
2023-05-01,76.4000015258789,0.0,14.6,78.69999694824219,0.0,14.399999618530272,0.0
2023-05-02,85.0999984741211,0.0,16.0,88.69999694824219,0.0,19.100000381469727,0.0
2023-05-03,95.4000015258789,0.0,16.8,98.1999969482422,0.0,30.600000381469727,0.0
2023-05-04,107.0,0.4,17.9,105.0,3.1,45.79999923706055,0.0
2023-05-05,101.0,0.0,16.6,105.0,0.0,57.29999923706055,0.0
2023-05-06,106.0,1.1,10.6,103.0,2.5,66.69999694824219,0.6
2023-05-07,103.0,6.1,8.1,106.0,3.3,62.5,1.9
2023-05-08,108.0,8.0,8.9,107.0,15.3,59.79999923706055,10.0
2023-05-09,114.0,2.7,8.4,120.0,1.6,61.20000076293945,6.0
2023-05-10,142.0,7.1,9.1,145.0,3.7,57.70000076293945,4.4
2023-05-11,148.0,0.7,9.7,153.0,2.9,55.09999847412109,0.2
2023-05-12,155.0,2.4,10.7,151.0,0.2,55.0,0.0
2023-05-13,149.0,0.0,14.1,153.0,0.0,61.0,0.0
2023-05-14,154.0,0.0,15.0,159.0,0.0,74.0999984741211,0.0
2023-05-15,158.0,0.0,16.1,158.0,0.0,92.5,0.0
2023-05-16,163.0,0.0,18.4,174.0,0.0,114.0,1.1
2023-05-17,191.0,3.7,14.3,195.0,6.1,125.0,0.0
2023-05-18,194.0,0.0,12.9,197.0,0.0,124.0,0.0
2023-05-19,194.0,0.0,16.3,201.0,0.0,125.0,0.0
2023-05-20,203.0,0.0,19.8,217.0,0.0,139.0,0.0
2023-05-21,226.0,0.0,20.7,235.0,0.5,138.0,0.1
2023-05-22,224.0,3.8,18.5,225.0,4.5,141.0,4.8
2023-05-23,219.0,3.2,13.1,231.0,5.8,137.0,3.7
2023-05-24,219.0,0.0,13.8,224.0,0.0,116.0,0.1
2023-05-25,215.0,0.0,13.6,218.0,0.0,104.0,5.9
2023-05-26,190.0,0.0,13.3,187.0,0.0,95.4000015258789,0.4
2023-05-27,165.0,0.0,15.4,171.0,0.1,87.80000305175781,1.5
2023-05-28,166.0,0.0,15.8,164.0,1.2,86.69999694824219,1.3
2023-05-29,144.0,0.8,18.3,148.0,0.3,89.30000305175781,0.6
2023-05-30,141.0,0.8,18.6,148.0,0.3,89.19999694824219,1.2
2023-05-31,147.0,0.0,17.9,148.0,0.1,84.5999984741211,0.0
2023-06-01,136.0,3.2,14.9,139.0,3.9,80.4000015258789,8.7
2023-06-02,130.0,0.0,12.5,131.0,0.1,77.9000015258789,0.7
2023-06-03,131.0,0.0,16.9,135.0,0.0,73.4000015258789,0.1
2023-06-04,134.0,0.0,18.5,130.0,0.0,74.69999694824219,0.0
2023-06-05,103.0,1.0,19.0,107.0,0.0,77.5,0.0
2023-06-06,101.0,4.1,16.8,107.0,2.5,76.4000015258789,0.5
2023-06-07,104.0,0.0,18.5,107.0,0.0,71.9000015258789,0.0
2023-06-08,101.0,0.0,21.8,107.0,0.0,68.4000015258789,0.0
2023-06-09,103.0,0.1,22.0,103.0,0.0,68.4000015258789,0.0
2023-06-10,94.8000030517578,0.6,19.3,100.0,0.1,70.80000305175781,1.4
2023-06-11,94.5,3.0,18.6,96.3000030517578,3.3,72.5,12.5
2023-06-12,88.69999694824219,0.6,18.9,98.0,4.2,75.19999694824219,0.7
2023-06-13,93.0999984741211,0.3,21.9,97.5999984741211,0.4,75.19999694824219,1.6
2023-06-14,105.0,26.6,15.2,110.0,17.6,86.9000015258789,24.7
2023-06-15,148.0,23.6,10.2,146.0,20.1,98.9000015258789,13.6
2023-06-16,143.0,0.0,13.8,147.0,0.0,84.80000305175781,0.1
2023-06-17,147.0,2.2,15.1,146.0,1.3,76.30000305175781,0.5
2023-06-18,142.0,4.9,12.6,145.0,9.1,78.80000305175781,22.5
2023-06-19,142.0,1.1,9.8,145.0,4.0,84.80000305175781,6.0
2023-06-20,148.0,13.6,7.0,145.0,15.9,83.4000015258789,10.4
2023-06-21,144.0,5.6,8.4,145.0,6.9,78.19999694824219,3.8
2023-06-22,141.0,0.1,10.7,145.0,0.1,73.5,1.8
2023-06-23,140.0,0.1,13.9,139.0,0.0,71.9000015258789,0.0
2023-06-24,122.0,0.4,16.0,124.0,0.0,70.30000305175781,0.2
2023-06-25,116.0,3.4,16.4,115.0,1.8,70.0,1.1
2023-06-26,99.0999984741211,0.1,16.3,97.4000015258789,0.4,69.5999984741211,1.7
2023-06-27,90.1999969482422,1.1,17.8,99.5999984741211,3.5,69.69999694824219,1.0
2023-06-28,101.0,0.0,18.9,101.0,2.4,70.5999984741211,0.3
2023-06-29,96.1999969482422,0.3,18.7,98.5999984741211,2.0,70.80000305175781,0.2
2023-06-30,93.0999984741211,4.3,19.0,98.9000015258789,0.5,71.5,0.4
2023-07-01,97.5999984741211,1.0,19.8,96.0999984741211,1.1,70.69999694824219,0.6
2023-07-02,88.9000015258789,1.6,14.5,96.0,3.9,68.5999984741211,0.2
2023-07-03,94.6999969482422,0.7,12.7,95.4000015258789,0.3,63.5,0.2
2023-07-04,100.0,0.3,12.5,107.0,0.3,58.29999923706055,2.9
2023-07-05,102.0,0.0,14.6,104.0,0.6,55.09999847412109,0.5
2023-07-06,99.5999984741211,2.7,17.3,93.4000015258789,7.1,53.09999847412109,0.6
2023-07-07,90.5999984741211,0.3,16.7,87.30000305175781,1.1,51.79999923706055,6.3
2023-07-08,84.19999694824219,1.5,17.8,86.69999694824219,2.0,52.0,0.1
2023-07-09,81.5999984741211,1.0,21.1,86.5,1.0,52.900001525878906,1.9
2023-07-10,85.5999984741211,0.7,19.3,84.5,7.6,55.70000076293945,5.9
2023-07-11,81.0999984741211,10.6,16.3,83.4000015258789,19.2,69.4000015258789,10.0
2023-07-12,79.0999984741211,0.3,15.8,80.69999694824219,2.1,84.19999694824219,6.6
2023-07-13,76.5,2.0,16.9,85.30000305175781,8.1,82.80000305175781,1.6
2023-07-14,96.1999969482422,5.5,16.9,106.0,3.2,79.5,0.7
2023-07-15,129.0,4.8,17.7,125.0,2.0,74.5,0.5
2023-07-16,125.0,4.5,17.6,123.0,0.6,70.30000305175781,0.0
2023-07-17,116.0,3.5,18.2,110.0,1.5,68.19999694824219,2.9
2023-07-18,95.4000015258789,1.1,16.1,101.0,0.2,68.69999694824219,0.3
2023-07-19,105.0,0.0,16.3,102.0,0.0,61.900001525878906,0.0
2023-07-20,98.9000015258789,0.9,17.6,100.0,1.3,58.70000076293945,2.0
2023-07-21,97.9000015258789,0.0,19.8,92.0,0.7,58.0,0.5
2023-07-22,92.9000015258789,0.0,19.5,99.0,0.0,59.29999923706055,0.8
2023-07-23,86.0,0.0,20.3,87.0,0.2,59.29999923706055,0.0
2023-07-24,83.4000015258789,0.0,21.2,85.9000015258789,0.0,58.79999923706055,0.0
2023-07-25,84.4000015258789,0.1,22.3,92.5999984741211,0.0,60.09999847412109,0.0
2023-07-26,88.9000015258789,0.0,17.0,85.5,0.1,56.5,0.0
2023-07-27,82.30000305175781,0.7,14.3,82.0,0.5,50.59999847412109,0.9
2023-07-28,82.30000305175781,5.5,11.6,85.0999984741211,10.8,48.5,4.3
2023-07-29,86.0,0.0,14.9,86.0,0.7,46.0,0.2
2023-07-30,83.80000305175781,0.2,18.3,82.0,1.1,46.09999847412109,0.3
2023-07-31,71.0,0.1,18.8,70.4000015258789,0.0,47.29999923706055,0.2
2023-08-01,67.30000305175781,0.0,18.2,74.4000015258789,0.0,46.59999847412109,0.0
2023-08-02,75.0999984741211,0.0,18.2,76.0,0.0,46.0,0.0
2023-08-03,69.69999694824219,0.0,18.8,71.9000015258789,0.0,45.70000076293945,0.0
2023-08-04,65.0999984741211,0.0,17.9,71.80000305175781,0.0,45.70000076293945,1.0
2023-08-05,72.69999694824219,0.7,17.6,71.69999694824219,1.8,45.79999923706055,0.2
2023-08-06,63.20000076293945,0.0,17.8,67.19999694824219,0.2,46.29999923706055,3.7
2023-08-07,64.69999694824219,0.1,17.8,67.19999694824219,0.2,47.59999847412109,1.8
2023-08-08,64.0999984741211,0.1,17.6,67.30000305175781,0.9,47.900001525878906,1.0
2023-08-09,69.69999694824219,4.5,16.5,70.4000015258789,1.2,48.29999923706055,3.4
2023-08-10,79.5999984741211,0.4,16.1,83.30000305175781,1.5,50.09999847412109,0.8
2023-08-11,75.4000015258789,1.0,16.1,75.4000015258789,0.0,48.0,0.0
2023-08-12,70.5,2.0,16.1,78.5999984741211,3.9,43.59999847412109,0.2
2023-08-13,78.19999694824219,0.0,17.1,78.69999694824219,0.0,42.29999923706055,0.1
2023-08-14,76.30000305175781,0.0,21.3,78.5,0.0,43.20000076293945,0.0
2023-08-15,74.4000015258789,0.0,21.9,76.5,0.0,45.900001525878906,0.0
2023-08-16,74.5,0.0,21.9,76.5999984741211,0.0,50.0,0.0
2023-08-17,72.80000305175781,0.0,22.7,76.5,0.0,52.20000076293945,0.0
2023-08-18,78.9000015258789,5.1,19.1,77.30000305175781,1.6,53.900001525878906,1.0
2023-08-19,72.5,1.2,9.6,76.19999694824219,0.7,52.0,0.5
2023-08-20,73.4000015258789,0.0,11.8,76.19999694824219,0.0,44.79999923706055,0.0
2023-08-21,78.69999694824219,0.4,13.5,78.69999694824219,0.1,39.29999923706055,3.3
2023-08-22,79.19999694824219,7.4,15.2,76.69999694824219,9.6,38.400001525878906,8.5
2023-08-23,77.80000305175781,6.5,16.4,71.4000015258789,6.7,42.29999923706055,5.8
2023-08-24,72.4000015258789,0.0,12.9,76.9000015258789,0.0,41.20000076293945,0.0
2023-08-25,74.69999694824219,0.0,13.6,75.0,0.0,37.20000076293945,0.0
2023-08-26,73.69999694824219,0.1,18.3,72.4000015258789,0.0,36.0,0.0
2023-08-27,69.9000015258789,0.0,18.6,73.0999984741211,0.0,35.900001525878906,0.0
2023-08-28,65.69999694824219,0.0,19.4,76.4000015258789,0.0,36.0,0.0
2023-08-29,71.5999984741211,0.0,20.5,74.69999694824219,0.0,36.400001525878906,0.0
2023-08-30,71.0,0.8,19.3,66.5,0.5,37.59999847412109,0.4
